https://github.com/iburn78/trader URL에서
 * branch            main       -> FETCH_HEAD
이미 업데이트 상태입니다.
Company health data collection initiated at 2026-05-17 02:00:06.890480
Updating KRX data...
Updating between dates: 2026-05-09 / 2026-05-17
FULL rescan codes:
Total 71 items.
[0-70] ['0004V0', '0009K0', '0015S0', '002960', '003460', '004720', '004970', '005850', '006800', '009270', '009830', '010770', '011070', '012690', '0126Z0', '014820', '024740', '026150', '027050', '038530', '041920', '051600', '059210', '060370', '060850', '065650', '065660', '071320', '076610', '089590', '090080', '090710', '091580', '096530', '100250', '107600', '111110', '111380', '115440', '124560', '139130', '175250', '187220', '188260', '207940', '208370', '214430', '215790', '217330', '241710', '246960', '248170', '259960', '261520', '272210', '298020', '306620', '330730', '373110', '375500', '376900', '383930', '403490', '417010', '424870', '432320', '443060', '452260', '452280', '475230', '487360']
PARTIAL rescan codes:
Total 543 items.
[0-99] ['001530', '002820', '047820', '006120', '190510', '005870', '205470', '069960', '001940', '000230', '100120', '015890', '260930', '263750', '089470', '102940', '950200', '003670', '012630', '004100', '000950', '161000', '111710', '024800', '031430', '060720', '033320', '040300', '011330', '002240', '282330', '003550', '088130', '403870', '000250', '090850', '010130', '055550', '330590', '047810', '014470', '169330', '183300', '017250', '200880', '017800', '078890', '044490', '001040', '077500', '017900', '083310', '063080', '002020', '091810', '185750', '003650', '000120', '400760', '204270', '354320', '039980', '004970', '053080', '151860', '067570', '196170', '005290', '009970', '008730', '007160', '241560', '393890', '082640', '475430', '105630', '000680', '108230', '103590', '119610', '066620', '075580', '018250', '069620', '003120', '009680', '462510', '108320', '000860', '042520', '068790', '089980', '352820', '105560', '007280', '030000', '141000', '126340', '009770', '241820']
[100-199] ['001810', '000270', '293480', '950160', '000660', '002070', '214180', '001680', '319400', '089010', '008060', '234100', '032800', '128820', '163560', '101530', '183190', '002100', '024110', '088800', '487570', '000210', '054930', '143160', '122450', '023590', '007210', '000540', '004440', '085620', '212560', '021320', '030530', '490470', '000990', '039830', '006400', '034730', '014160', '007810', '058730', '041510', '016380', '009580', '267270', '038540', '014620', '189690', '017550', '039020', '006110', '007660', '051900', '052690', '272450', '067280', '034310', '000400', '005180', '005750', '348210', '234340', '137950', '086520', '274090', '032830', '001460', '051500', '036690', '000180', '348370', '013580', '005960', '016880', '096760', '003080', '437730', '450080', '194370', '104700', '000020', '084690', '126700', '020000', '006800', '005930', '063570', '012750', '457190', '010820', '950220', '068760', '293490', '010140', '001340', '350520', '018310', '118990', '051370', '016360']
[200-299] ['001470', '003490', '009200', '267260', '241710', '005880', '102370', '071840', '071090', '079370', '025900', '035510', '005490', '009070', '001060', '257720', '029460', '067160', '012030', '002460', '004700', '003610', '053450', '102460', '004090', '207940', '267250', '024850', '011810', '297890', '003300', '267980', '033560', '234690', '000080', '417200', '198940', '093240', '033640', '259960', '008830', '091120', '005250', '172670', '007680', '230360', '021820', '181710', '095660', '053050', '029780', '000720', '037270', '093370', '001450', '000700', '078160', '012510', '481850', '109610', '003100', '117580', '036030', '005010', '141080', '025000', '004540', '006660', '084110', '052420', '008930', '018260', '034120', '059090', '044180', '058860', '011000', '091580', '099440', '192650', '049430', '036630', '122900', '009290', '214680', '115450', '060560', '121800', '005160', '019210', '123040', '307750', '103140', '002840', '007690', '140070', '035760', '092230', '372170', '123420']
[300-399] ['412540', '215200', '037230', '307950', '000070', '009160', '007390', '005740', '214450', '062040', '011280', '249420', '008250', '024090', '290650', '007700', '050860', '058850', '006090', '043650', '378850', '271940', '061970', '119830', '015590', '383310', '215000', '035900', '064350', '095570', '001020', '001080', '094480', '484870', '475560', '008770', '007860', '005500', '024900', '068240', '004560', '033920', '014790', '322000', '078340', '036460', '458650', '131090', '0008Z0', '0126Z0', '007570', '004780', '043260', '039130', '035890', '382840', '079940', '042420', '383800', '001440', '004840', '230240', '030200', '128940', '108490', '006650', '086900', '079430', '002200', '069510', '004890', '024120', '126600', '227840', '016800', '461300', '025540', '006260', '003920', '009150', '025320', '035420', '096770', '009540', '089140', '002220', '353810', '101360', '383220', '008420', '004170', '460850', '092190', '093050', '211050', '234080', '036570', '032500', '042700', '007340']
[400-499] ['016450', '001070', '015760', '180640', '081000', '334970', '194480', '001570', '036830', '007460', '299030', '011320', '064260', '002310', '005030', '000320', '357230', '003960', '004360', '036540', '122870', '000910', '089590', '251370', '047040', '143210', '204320', '284740', '278470', '003690', '005810', '326030', '950190', '091700', '064760', '092780', '086790', '088260', '039560', '067000', '294870', '404990', '006220', '047050', '001430', '104460', '016710', '053030', '088390', '036560', '950130', '950140', '357780', '244920', '012700', '053700', '068930', '046940', '071050', '011370', '097870', '017940', '086890', '064800', '006890', '005440', '028300', '089030', '028260', '002320', '008700', '073560', '005990', '232140', '192400', '316140', '456160', '441270', '097950', '005830', '256840', '008870', '000100', '004140', '038110', '009410', '052300', '008260', '018000', '041650', '001520', '060980', '030960', '0120G0', '015860', '018670', '035720', '084440', '028100', '112040']
[500-542] ['027410', '018290', '016590', '192080', '069730', '004270', '053280', '001630', '068270', '000640', '095720', '123410', '017860', '010040', '069640', '119850', '019170', '294570', '265520', '033160', '216080', '028050', '001500', '160980', '002350', '024830', '024840', '126560', '000810', '011790', '099190', '348950', '015710', '226320', '298050', '004910', '039570', '306200', '375500', '281740', '001740', '264900', '000850']
full_rescan batch operation: 0
Financial data collection log >> 
2026-05-17 02:00:30.297391, no: 0, code 0004V0 in process
  File "/home/andy/projects/trader/data_collection/02_VisualizeHealth.py", line 13, in <module>
    raise FileNotFoundError('***** plot_gen_control.npy does not exist. *****')
FileNotFoundError: ***** plot_gen_control.npy does not exist. *****
sending incremental file list
df_krx.db
update_info.txt

sent 805,926 bytes  received 56 bytes  1,611,964.00 bytes/sec
total size is 1,129,179,809  speedup is 1,400.00
/home/andy/projects/trader/autorun.sh: 줄 21: 31041 버스 오류           (코어 덤프됨) git add -A
initiating - prices and volumes updates...
fatal: '/home/andy/projects/trader/.git/index.lock' 파일을 만들 수 없습니다: 파일이 있습니다.

이 저장소에서 다른 깃 프로세스가 실행 중인 것으로 보입니다. (예를
들어 'git commit' 명령으로 편집기가 열려 있다든지.) 모든 프로세스를
끝냈는지 확인하시고 다시 시도해 보십시오. 그래도 계속 실패하면, 이
저장소에서 깃 프로세스가 전에 이상 종료했을 수도 있습니다:
수동으로 해당 파일을 제거하고 계속하십시오.
Everything up-to-date
Traceback (most recent call last):
  File "/home/andy/projects/trader/data_collection/02_VisualizeHealth.py", line 13, in <module>
    raise FileNotFoundError('***** plot_gen_control.npy does not exist. *****')
FileNotFoundError: ***** plot_gen_control.npy does not exist. *****
sending incremental file list

sent 68,363 bytes  received 12 bytes  136,750.00 bytes/sec
total size is 1,129,179,809  speedup is 16,514.51
fatal: '/home/andy/projects/trader/.git/index.lock' 파일을 만들 수 없습니다: 파일이 있습니다.

이 저장소에서 다른 깃 프로세스가 실행 중인 것으로 보입니다. (예를
들어 'git commit' 명령으로 편집기가 열려 있다든지.) 모든 프로세스를
끝냈는지 확인하시고 다시 시도해 보십시오. 그래도 계속 실패하면, 이
저장소에서 깃 프로세스가 전에 이상 종료했을 수도 있습니다:
수동으로 해당 파일을 제거하고 계속하십시오.
fatal: '/home/andy/projects/trader/.git/index.lock' 파일을 만들 수 없습니다: 파일이 있습니다.

이 저장소에서 다른 깃 프로세스가 실행 중인 것으로 보입니다. (예를
들어 'git commit' 명령으로 편집기가 열려 있다든지.) 모든 프로세스를
끝냈는지 확인하시고 다시 시도해 보십시오. 그래도 계속 실패하면, 이
저장소에서 깃 프로세스가 전에 이상 종료했을 수도 있습니다:
수동으로 해당 파일을 제거하고 계속하십시오.
Everything up-to-date
https://github.com/iburn78/trader URL에서
 * branch            main       -> FETCH_HEAD
   6985ccf..e716429  main       -> origin/main
error: '/home/andy/projects/trader/.git/index.lock' 파일을 만들 수 없습니다: 파일이 있습니다.

이 저장소에서 다른 깃 프로세스가 실행 중인 것으로 보입니다. (예를
들어 'git commit' 명령으로 편집기가 열려 있다든지.) 모든 프로세스를
끝냈는지 확인하시고 다시 시도해 보십시오. 그래도 계속 실패하면, 이
저장소에서 깃 프로세스가 전에 이상 종료했을 수도 있습니다:
수동으로 해당 파일을 제거하고 계속하십시오.
업데이트 중 6985ccf..e716429
/home/andy/projects/trader/autorun.sh: 줄 15: 32911 죽었음               python 00_CompanyHealth.py
initiating - prices and volumes updates...
Traceback (most recent call last):
  File "/home/andy/projects/trader/data_collection/02_VisualizeHealth.py", line 13, in <module>
    raise FileNotFoundError('***** plot_gen_control.npy does not exist. *****')
FileNotFoundError: ***** plot_gen_control.npy does not exist. *****
sending incremental file list
df_krx.db
update_info.txt

sent 805,926 bytes  received 56 bytes  1,611,964.00 bytes/sec
total size is 1,129,179,809  speedup is 1,400.00
fatal: '/home/andy/projects/trader/.git/index.lock' 파일을 만들 수 없습니다: 파일이 있습니다.

이 저장소에서 다른 깃 프로세스가 실행 중인 것으로 보입니다. (예를
들어 'git commit' 명령으로 편집기가 열려 있다든지.) 모든 프로세스를
끝냈는지 확인하시고 다시 시도해 보십시오. 그래도 계속 실패하면, 이
저장소에서 깃 프로세스가 전에 이상 종료했을 수도 있습니다:
수동으로 해당 파일을 제거하고 계속하십시오.
fatal: '/home/andy/projects/trader/.git/index.lock' 파일을 만들 수 없습니다: 파일이 있습니다.

이 저장소에서 다른 깃 프로세스가 실행 중인 것으로 보입니다. (예를
들어 'git commit' 명령으로 편집기가 열려 있다든지.) 모든 프로세스를
끝냈는지 확인하시고 다시 시도해 보십시오. 그래도 계속 실패하면, 이
저장소에서 깃 프로세스가 전에 이상 종료했을 수도 있습니다:
수동으로 해당 파일을 제거하고 계속하십시오.
To https://github.com/iburn78/trader
 ! [rejected]        main -> main (non-fast-forward)
error: 레퍼런스를 'https://github.com/iburn78/trader'에 푸시하는데 실패했습니다
힌트: 현재 브랜치의 끝이 리모트 브랜치보다 뒤에 있으므로 업데이트가
힌트: 거부되었습니다. 푸시하기 전에 ('git pull ...' 등 명령으로) 리모트
힌트: 변경 사항을 포함하십시오.
힌트: 자세한 정보는 'git push --help'의 "Note about fast-forwards' 부분을
힌트: 참고하십시오.
https://github.com/iburn78/trader URL에서
 * branch            main       -> FETCH_HEAD
error: '/home/andy/projects/trader/.git/index.lock' 파일을 만들 수 없습니다: 파일이 있습니다.

이 저장소에서 다른 깃 프로세스가 실행 중인 것으로 보입니다. (예를
들어 'git commit' 명령으로 편집기가 열려 있다든지.) 모든 프로세스를
끝냈는지 확인하시고 다시 시도해 보십시오. 그래도 계속 실패하면, 이
저장소에서 깃 프로세스가 전에 이상 종료했을 수도 있습니다:
수동으로 해당 파일을 제거하고 계속하십시오.
업데이트 중 6985ccf..e716429
/home/andy/projects/trader/autorun.sh: 줄 15: 34292 죽었음               python 00_CompanyHealth.py
initiating - prices and volumes updates...
Traceback (most recent call last):
  File "/home/andy/projects/trader/data_collection/02_VisualizeHealth.py", line 13, in <module>
    raise FileNotFoundError('***** plot_gen_control.npy does not exist. *****')
FileNotFoundError: ***** plot_gen_control.npy does not exist. *****
sending incremental file list
df_krx.db
update_info.txt

sent 805,926 bytes  received 56 bytes  537,321.33 bytes/sec
total size is 1,129,179,809  speedup is 1,400.00
fatal: '/home/andy/projects/trader/.git/index.lock' 파일을 만들 수 없습니다: 파일이 있습니다.

이 저장소에서 다른 깃 프로세스가 실행 중인 것으로 보입니다. (예를
들어 'git commit' 명령으로 편집기가 열려 있다든지.) 모든 프로세스를
끝냈는지 확인하시고 다시 시도해 보십시오. 그래도 계속 실패하면, 이
저장소에서 깃 프로세스가 전에 이상 종료했을 수도 있습니다:
수동으로 해당 파일을 제거하고 계속하십시오.
fatal: '/home/andy/projects/trader/.git/index.lock' 파일을 만들 수 없습니다: 파일이 있습니다.

이 저장소에서 다른 깃 프로세스가 실행 중인 것으로 보입니다. (예를
들어 'git commit' 명령으로 편집기가 열려 있다든지.) 모든 프로세스를
끝냈는지 확인하시고 다시 시도해 보십시오. 그래도 계속 실패하면, 이
저장소에서 깃 프로세스가 전에 이상 종료했을 수도 있습니다:
수동으로 해당 파일을 제거하고 계속하십시오.
To https://github.com/iburn78/trader
 ! [rejected]        main -> main (non-fast-forward)
error: 레퍼런스를 'https://github.com/iburn78/trader'에 푸시하는데 실패했습니다
힌트: 현재 브랜치의 끝이 리모트 브랜치보다 뒤에 있으므로 업데이트가
힌트: 거부되었습니다. 푸시하기 전에 ('git pull ...' 등 명령으로) 리모트
힌트: 변경 사항을 포함하십시오.
힌트: 자세한 정보는 'git push --help'의 "Note about fast-forwards' 부분을
힌트: 참고하십시오.
https://github.com/iburn78/trader URL에서
 * branch            main       -> FETCH_HEAD
   e716429..03d0ed4  main       -> origin/main
error: '/home/andy/projects/trader/.git/index.lock' 파일을 만들 수 없습니다: 파일이 있습니다.

이 저장소에서 다른 깃 프로세스가 실행 중인 것으로 보입니다. (예를
들어 'git commit' 명령으로 편집기가 열려 있다든지.) 모든 프로세스를
끝냈는지 확인하시고 다시 시도해 보십시오. 그래도 계속 실패하면, 이
저장소에서 깃 프로세스가 전에 이상 종료했을 수도 있습니다:
수동으로 해당 파일을 제거하고 계속하십시오.
업데이트 중 6985ccf..03d0ed4
/home/andy/projects/trader/autorun.sh: 줄 15: 35625 죽었음               python 00_CompanyHealth.py
initiating - prices and volumes updates...
[246690] Latest FDR date 2026-06-01 not in Yahoo. Using fdr only.
[004720] Latest FDR date 2026-06-01 not in Yahoo. Using fdr only.
[109960] Latest FDR date 2026-06-01 not in Yahoo. Using fdr only.
[065060] Latest FDR date 2026-06-01 not in Yahoo. Using fdr only.
[009190] Latest FDR date 2026-06-01 not in Yahoo. Using fdr only.
[085310] Close mismatch on 2026-06-01: fdr=10300, yf=nan. Using fdr only.
[290690] Latest FDR date 2026-06-01 not in Yahoo. Using fdr only.
[205470] Latest FDR date 2026-06-01 not in Yahoo. Using fdr only.
[290660] Latest FDR date 2026-06-01 not in Yahoo. Using fdr only.
Traceback (most recent call last):
  File "/home/andy/projects/trader/data_collection/02_VisualizeHealth.py", line 13, in <module>
    raise FileNotFoundError('***** plot_gen_control.npy does not exist. *****')
FileNotFoundError: ***** plot_gen_control.npy does not exist. *****
sending incremental file list
df_krx.db
update_info.txt

sent 810,020 bytes  received 56 bytes  1,620,152.00 bytes/sec
total size is 1,129,183,905  speedup is 1,393.92
fatal: '/home/andy/projects/trader/.git/index.lock' 파일을 만들 수 없습니다: 파일이 있습니다.

이 저장소에서 다른 깃 프로세스가 실행 중인 것으로 보입니다. (예를
들어 'git commit' 명령으로 편집기가 열려 있다든지.) 모든 프로세스를
끝냈는지 확인하시고 다시 시도해 보십시오. 그래도 계속 실패하면, 이
저장소에서 깃 프로세스가 전에 이상 종료했을 수도 있습니다:
수동으로 해당 파일을 제거하고 계속하십시오.
fatal: '/home/andy/projects/trader/.git/index.lock' 파일을 만들 수 없습니다: 파일이 있습니다.

이 저장소에서 다른 깃 프로세스가 실행 중인 것으로 보입니다. (예를
들어 'git commit' 명령으로 편집기가 열려 있다든지.) 모든 프로세스를
끝냈는지 확인하시고 다시 시도해 보십시오. 그래도 계속 실패하면, 이
저장소에서 깃 프로세스가 전에 이상 종료했을 수도 있습니다:
수동으로 해당 파일을 제거하고 계속하십시오.
To https://github.com/iburn78/trader
 ! [rejected]        main -> main (non-fast-forward)
error: 레퍼런스를 'https://github.com/iburn78/trader'에 푸시하는데 실패했습니다
힌트: 현재 브랜치의 끝이 리모트 브랜치보다 뒤에 있으므로 업데이트가
힌트: 거부되었습니다. 푸시하기 전에 ('git pull ...' 등 명령으로) 리모트
힌트: 변경 사항을 포함하십시오.
힌트: 자세한 정보는 'git push --help'의 "Note about fast-forwards' 부분을
힌트: 참고하십시오.
https://github.com/iburn78/trader URL에서
 * branch            main       -> FETCH_HEAD
   03d0ed4..c66a8d4  main       -> origin/main
error: '/home/andy/projects/trader/.git/index.lock' 파일을 만들 수 없습니다: 파일이 있습니다.

이 저장소에서 다른 깃 프로세스가 실행 중인 것으로 보입니다. (예를
들어 'git commit' 명령으로 편집기가 열려 있다든지.) 모든 프로세스를
끝냈는지 확인하시고 다시 시도해 보십시오. 그래도 계속 실패하면, 이
저장소에서 깃 프로세스가 전에 이상 종료했을 수도 있습니다:
수동으로 해당 파일을 제거하고 계속하십시오.
업데이트 중 6985ccf..c66a8d4
/home/andy/projects/trader/autorun.sh: 줄 15: 37019 죽었음               python 00_CompanyHealth.py
$474650.KS: possibly delisted; no timezone found
initiating - prices and volumes updates...
[900340] Close mismatch on 2026-06-02: fdr=2080, yf=nan. Using fdr only.
[246690] Latest FDR date 2026-06-02 not in Yahoo. Using fdr only.
[115180] Latest FDR date 2026-06-02 not in Yahoo. Using fdr only.
[086890] Latest FDR date 2026-06-02 not in Yahoo. Using fdr only.
[274090] Latest FDR date 2026-06-02 not in Yahoo. Using fdr only.
[069540] Latest FDR date 2026-06-02 not in Yahoo. Using fdr only.
[424760] Latest FDR date 2026-06-02 not in Yahoo. Using fdr only.
[188260] Latest FDR date 2026-06-02 not in Yahoo. Using fdr only.
[085660] Latest FDR date 2026-06-02 not in Yahoo. Using fdr only.
[142280] Latest FDR date 2026-06-02 not in Yahoo. Using fdr only.
[012170] Close mismatch on 2026-06-02: fdr=1108, yf=nan. Using fdr only.
[070300] Latest FDR date 2026-06-02 not in Yahoo. Using fdr only.
Traceback (most recent call last):
  File "/home/andy/projects/trader/data_collection/02_VisualizeHealth.py", line 13, in <module>
    raise FileNotFoundError('***** plot_gen_control.npy does not exist. *****')
FileNotFoundError: ***** plot_gen_control.npy does not exist. *****
sending incremental file list
df_krx.db
update_info.txt

sent 810,022 bytes  received 56 bytes  1,620,156.00 bytes/sec
total size is 1,129,183,905  speedup is 1,393.92
fatal: '/home/andy/projects/trader/.git/index.lock' 파일을 만들 수 없습니다: 파일이 있습니다.

이 저장소에서 다른 깃 프로세스가 실행 중인 것으로 보입니다. (예를
들어 'git commit' 명령으로 편집기가 열려 있다든지.) 모든 프로세스를
끝냈는지 확인하시고 다시 시도해 보십시오. 그래도 계속 실패하면, 이
저장소에서 깃 프로세스가 전에 이상 종료했을 수도 있습니다:
수동으로 해당 파일을 제거하고 계속하십시오.
fatal: '/home/andy/projects/trader/.git/index.lock' 파일을 만들 수 없습니다: 파일이 있습니다.

이 저장소에서 다른 깃 프로세스가 실행 중인 것으로 보입니다. (예를
들어 'git commit' 명령으로 편집기가 열려 있다든지.) 모든 프로세스를
끝냈는지 확인하시고 다시 시도해 보십시오. 그래도 계속 실패하면, 이
저장소에서 깃 프로세스가 전에 이상 종료했을 수도 있습니다:
수동으로 해당 파일을 제거하고 계속하십시오.
To https://github.com/iburn78/trader
 ! [rejected]        main -> main (non-fast-forward)
error: 레퍼런스를 'https://github.com/iburn78/trader'에 푸시하는데 실패했습니다
힌트: 현재 브랜치의 끝이 리모트 브랜치보다 뒤에 있으므로 업데이트가
힌트: 거부되었습니다. 푸시하기 전에 ('git pull ...' 등 명령으로) 리모트
힌트: 변경 사항을 포함하십시오.
힌트: 자세한 정보는 'git push --help'의 "Note about fast-forwards' 부분을
힌트: 참고하십시오.
https://github.com/iburn78/trader URL에서
 * branch            main       -> FETCH_HEAD
   c66a8d4..7538027  main       -> origin/main
error: '/home/andy/projects/trader/.git/index.lock' 파일을 만들 수 없습니다: 파일이 있습니다.

이 저장소에서 다른 깃 프로세스가 실행 중인 것으로 보입니다. (예를
들어 'git commit' 명령으로 편집기가 열려 있다든지.) 모든 프로세스를
끝냈는지 확인하시고 다시 시도해 보십시오. 그래도 계속 실패하면, 이
저장소에서 깃 프로세스가 전에 이상 종료했을 수도 있습니다:
수동으로 해당 파일을 제거하고 계속하십시오.
업데이트 중 6985ccf..7538027
/home/andy/projects/trader/autorun.sh: 줄 15: 38448 죽었음               python 00_CompanyHealth.py
initiating - prices and volumes updates...
Traceback (most recent call last):
  File "/home/andy/projects/trader/data_collection/02_VisualizeHealth.py", line 13, in <module>
    raise FileNotFoundError('***** plot_gen_control.npy does not exist. *****')
FileNotFoundError: ***** plot_gen_control.npy does not exist. *****
sending incremental file list
df_krx.db
update_info.txt

sent 810,022 bytes  received 56 bytes  1,620,156.00 bytes/sec
total size is 1,129,183,905  speedup is 1,393.92
fatal: '/home/andy/projects/trader/.git/index.lock' 파일을 만들 수 없습니다: 파일이 있습니다.

이 저장소에서 다른 깃 프로세스가 실행 중인 것으로 보입니다. (예를
들어 'git commit' 명령으로 편집기가 열려 있다든지.) 모든 프로세스를
끝냈는지 확인하시고 다시 시도해 보십시오. 그래도 계속 실패하면, 이
저장소에서 깃 프로세스가 전에 이상 종료했을 수도 있습니다:
수동으로 해당 파일을 제거하고 계속하십시오.
fatal: '/home/andy/projects/trader/.git/index.lock' 파일을 만들 수 없습니다: 파일이 있습니다.

이 저장소에서 다른 깃 프로세스가 실행 중인 것으로 보입니다. (예를
들어 'git commit' 명령으로 편집기가 열려 있다든지.) 모든 프로세스를
끝냈는지 확인하시고 다시 시도해 보십시오. 그래도 계속 실패하면, 이
저장소에서 깃 프로세스가 전에 이상 종료했을 수도 있습니다:
수동으로 해당 파일을 제거하고 계속하십시오.
To https://github.com/iburn78/trader
 ! [rejected]        main -> main (non-fast-forward)
error: 레퍼런스를 'https://github.com/iburn78/trader'에 푸시하는데 실패했습니다
힌트: 현재 브랜치의 끝이 리모트 브랜치보다 뒤에 있으므로 업데이트가
힌트: 거부되었습니다. 푸시하기 전에 ('git pull ...' 등 명령으로) 리모트
힌트: 변경 사항을 포함하십시오.
힌트: 자세한 정보는 'git push --help'의 "Note about fast-forwards' 부분을
힌트: 참고하십시오.
From https://github.com/iburn78/trader
 * branch            main       -> FETCH_HEAD
   7538027..71d8395  main       -> origin/main
error: Unable to create '/home/andy/projects/trader/.git/index.lock': File exists.

Another git process seems to be running in this repository, e.g.
an editor opened by 'git commit'. Please make sure all processes
are terminated then try again. If it still fails, a git process
may have crashed in this repository earlier:
remove the file manually to continue.
Updating 6985ccf..71d8395
Company health data collection initiated at 2026-06-04 15:31:57.522713
Updating KRX data...
Updating between dates: 2026-05-13 / 2026-06-04
FULL rescan codes:
Total 136 items.
[0-99] ['000250', '000370', '000400', '0004V0', '000540', '000880', '000950', '000990', '0009K0', '0010V0', '001340', '001470', '0015S0', '002620', '002960', '003100', '003460', '003690', '004430', '004720', '004970', '005010', '005070', '005420', '005850', '006260', '006800', '009270', '009450', '009830', '010130', '010770', '011070', '011090', '012690', '0126Z0', '014820', '015590', '021050', '023760', '024740', '024850', '026150', '027050', '033100', '038530', '041920', '044180', '047310', '051600', '058850', '059210', '060370', '060850', '065660', '071320', '071670', '071970', '075580', '076610', '079980', '080420', '082640', '085620', '088350', '089590', '090080', '090710', '091580', '093050', '096530', '098120', '100250', '107600', '111110', '111380', '115440', '120030', '121890', '124560', '131370', '138040', '139130', '143210', '175250', '187220', '188260', '207940', '208370', '210120', '214420', '214430', '215790', '217330', '225430', '237690', '241590', '241710', '246250', '246960']
[100-135] ['248170', '252500', '259960', '261520', '267270', '271980', '272210', '298020', '298050', '306620', '336570', '347700', '347890', '357880', '365340', '373110', '375500', '376900', '383930', '388050', '403490', '412540', '417010', '417200', '419080', '424870', '443060', '448900', '452260', '452280', '466410', '469750', '475230', '475580', '487360', '900140']
PARTIAL rescan codes:
Total 63 items.
[0-62] ['397810', '950160', '030960', '900270', '350520', '008870', '900100', '439960', '900250', '900310', '293940', '008700', '330590', '900300', '950220', '400760', '417310', '950200', '021820', '100660', '477850', '900110', '377190', '334890', '900120', '950130', '221800', '003610', '348950', '241820', '950170', '481850', '169330', '273640', '001080', '950210', '309710', '469610', '032800', '900340', '459510', '398120', '900070', '900290', '478560', '900260', '042520', '288180', '305090', '462980', '050860', '246710', '088260', '189690', '404990', '241560', '389470', '950190', '334970', '084440', '017250', '097870', '093240']
